date,Production(KWh),Consumption(KWh)
2023-10-25 0:00:00,9.60683,0.0
2023-10-25 1:00:00,9.529631,0.0
2023-10-25 2:00:00,9.4453335,0.0
2023-10-25 3:00:00,9.323354,0.0
2023-10-25 4:00:00,8.998262,0.0
2023-10-25 5:00:00,8.817617,0.0
2023-10-25 6:00:00,8.701028,0.0
2023-10-25 7:00:00,8.757879,0.21805122
2023-10-25 8:00:00,9.121032,5.3805757
2023-10-25 9:00:00,9.584657,22.6995
2023-10-25 10:00:00,10.095462,33.137226
2023-10-25 11:00:00,10.490668,38.85705
2023-10-25 12:00:00,10.43252,36.17915
2023-10-25 13:00:00,10.362091,37.79865
2023-10-25 14:00:00,10.301524,36.122475
2023-10-25 15:00:00,10.686893,28.897474
2023-10-25 16:00:00,11.190019,17.286724
2023-10-25 17:00:00,11.297931,4.2363005
2023-10-25 18:00:00,11.280377,0.029824667
2023-10-25 19:00:00,10.992986,0.0
2023-10-25 20:00:00,10.732504,0.0
2023-10-25 21:00:00,10.205617,0.0
2023-10-25 22:00:00,9.341322,0.0
2023-10-25 23:00:00,8.653473,0.0
