date,Production(KWh),Consumption(KWh)
2023-11-21 0:00:00,8.03959,0.0
2023-11-21 1:00:00,7.7489166,0.0
2023-11-21 2:00:00,7.44061,0.0
2023-11-21 3:00:00,7.2264495,0.0
2023-11-21 4:00:00,7.089785,0.0
2023-11-21 5:00:00,6.9015784,0.0
2023-11-21 6:00:00,6.6492605,0.0
2023-11-21 7:00:00,6.658926,0.0
2023-11-21 8:00:00,6.619347,0.66014886
2023-11-21 9:00:00,6.5442348,5.54955
2023-11-21 10:00:00,6.7330837,18.3382
2023-11-21 11:00:00,8.759606,12.1855
2023-11-21 12:00:00,9.90668,4.64155
2023-11-21 13:00:00,10.757015,5.589175
2023-11-21 14:00:00,11.424765,8.494175
2023-11-21 15:00:00,12.0103035,4.0461
2023-11-21 16:00:00,12.69387,3.9910004
2023-11-21 17:00:00,13.423113,0.22310005
2023-11-21 18:00:00,13.85577,0.0
2023-11-21 19:00:00,13.801381,0.0
2023-11-21 20:00:00,13.560522,0.0
2023-11-21 21:00:00,13.197079,0.0
2023-11-21 22:00:00,12.704247,0.0
2023-11-21 23:00:00,11.88949,0.0
