date,Production(KWh),Consumption(KWh)
2023-11-28 0:00:00,0.0,7.2220335
2023-11-28 1:00:00,0.0,6.532027
2023-11-28 2:00:00,0.0,6.5817733
2023-11-28 3:00:00,0.0,6.9787197
2023-11-28 4:00:00,0.0,6.9713883
2023-11-28 5:00:00,0.0,6.3978543
2023-11-28 6:00:00,0.0,6.2509003
2023-11-28 7:00:00,0.0,6.0959916
2023-11-28 8:00:00,3.122527,6.2160683
2023-11-28 9:00:00,12.101623,6.1440096
2023-11-28 10:00:00,15.970611,6.3016086
2023-11-28 11:00:00,21.012981,6.5532026
2023-11-28 12:00:00,21.30596,6.9694614
2023-11-28 13:00:00,20.098019,7.072273
2023-11-28 14:00:00,14.2305765,7.0876403
2023-11-28 15:00:00,13.381627,7.0868363
2023-11-28 16:00:00,1.7599965,7.19207
2023-11-28 17:00:00,0.70844674,7.7291503
2023-11-28 18:00:00,0.0,8.240832
2023-11-28 19:00:00,0.0,8.658164
2023-11-28 20:00:00,0.0,8.606261
2023-11-28 21:00:00,0.0,8.561289
2023-11-28 22:00:00,0.0,8.575412
2023-11-28 23:00:00,0.0,8.300116
