date,Production(KWh),Consumption(KWh)
2023-11-29 0:00:00,8.573808,0.0
2023-11-29 1:00:00,7.93601,0.0
2023-11-29 2:00:00,7.6806617,0.0
2023-11-29 3:00:00,15.444576,0.0
2023-11-29 4:00:00,14.823355,0.0
2023-11-29 5:00:00,14.032868,0.0
2023-11-29 6:00:00,13.417163,0.0
2023-11-29 7:00:00,12.743227,0.0
2023-11-29 8:00:00,12.328965,1.1696587
2023-11-29 9:00:00,11.877602,2.3384652
2023-11-29 10:00:00,11.188434,6.273384
2023-11-29 11:00:00,10.283996,10.26211
2023-11-29 12:00:00,9.343116,24.213871
2023-11-29 13:00:00,8.819129,16.780258
2023-11-29 14:00:00,9.055899,15.862114
2023-11-29 15:00:00,9.621191,11.77
2023-11-29 16:00:00,10.169051,4.379532
2023-11-29 17:00:00,10.674624,0.77506196
2023-11-29 18:00:00,11.176708,0.0
2023-11-29 19:00:00,11.654973,0.0
2023-11-29 20:00:00,12.047367,0.0
2023-11-29 21:00:00,12.45435,0.0
2023-11-29 22:00:00,13.08289,0.0
2023-11-29 23:00:00,13.787814,0.0
