date,Production(KWh),Consumption(KWh)
2023-12-26 0:00:00,8.136265,0.0
2023-12-26 1:00:00,8.351503,0.0
2023-12-26 2:00:00,8.526094,0.0
2023-12-26 3:00:00,8.425405,0.0
2023-12-26 4:00:00,8.39989,0.0
2023-12-26 5:00:00,8.2326,0.0
2023-12-26 6:00:00,8.109442,0.0
2023-12-26 7:00:00,7.976689,1.0885327
2023-12-26 8:00:00,7.9753075,1.3533784
2023-12-26 9:00:00,8.061207,8.079896
2023-12-26 10:00:00,8.329292,27.337074
2023-12-26 11:00:00,8.595939,34.296146
2023-12-26 12:00:00,8.73546,35.112747
2023-12-26 13:00:00,8.531028,32.05782
2023-12-26 14:00:00,8.406201,16.810783
2023-12-26 15:00:00,8.464028,7.54981
2023-12-26 16:00:00,8.644525,1.2475562
2023-12-26 17:00:00,8.870466,0.0
2023-12-26 18:00:00,9.15264,0.0
2023-12-26 19:00:00,9.331973,0.0
2023-12-26 20:00:00,9.312885,0.0
2023-12-26 21:00:00,9.286107,0.0
2023-12-26 22:00:00,8.552942,0.0
2023-12-26 23:00:00,8.29195,0.0
