date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-05-06 0:0:00,4.77,0.0,0.0,5.08,0.0,0.31,26.0
2020-05-06 0:15:00,36.63,0.0,0.0,44.44,0.0,7.81,26.0
2020-05-06 0:30:00,26.189999999999998,0.0,0.0,33.97,0.0,7.779999999999999,26.0
2020-05-06 0:45:00,20.240000000000002,0.0,0.0,28.62,0.0,8.38,25.0
2020-05-06 1:0:00,23.950000000000003,0.0,0.0,32.48,0.0,8.530000000000001,25.0
2020-05-06 1:15:00,26.490000000000002,0.0,0.0,34.71,0.0,8.219999999999999,24.0
2020-05-06 1:30:00,13.81,0.0,0.0,22.500000000000007,0.0,8.69,24.0
2020-05-06 1:45:00,3.8500000000000005,0.0,0.0,13.07,0.0,9.22,24.0
2020-05-06 2:0:00,7.6400000000000015,0.0,0.0,16.91,0.0,9.27,23.0
2020-05-06 2:15:00,17.030000000000005,0.0,0.0,25.340000000000003,0.0,8.31,23.0
2020-05-06 2:30:00,4.499999999999999,0.0,0.0,13.529999999999998,0.0,9.03,23.0
2020-05-06 2:45:00,3.75,0.0,0.0,12.460000000000003,0.0,8.709999999999999,23.0
2020-05-06 3:0:00,3.6900000000000004,0.0,0.0,13.04,0.0,9.350000000000001,22.0
2020-05-06 3:15:00,21.53,0.0,0.0,30.53,0.0,9.0,22.0
2020-05-06 3:30:00,23.36,0.0,0.0,31.43999999999999,0.0,8.079999999999998,22.0
2020-05-06 3:45:00,16.24,0.0,0.0,24.48,0.0,8.24,20.0
2020-05-06 4:0:00,16.029999999999998,0.0,0.0,29.460000000000004,0.0,13.43,20.0
2020-05-06 4:15:00,25.11,0.0,0.0,33.050000000000004,0.0,7.9399999999999995,20.0
2020-05-06 4:30:00,21.360000000000003,0.0,0.0,29.780000000000005,0.0,8.42,19.0
2020-05-06 4:45:00,16.07,0.0,0.0,24.300000000000004,0.0,8.230000000000002,19.0
2020-05-06 5:0:00,16.580000000000002,0.0,0.0,24.87,0.0,8.290000000000001,19.0
2020-05-06 5:15:00,18.85,0.0,0.0,27.14,0.0,8.29,18.0
2020-05-06 5:30:00,23.009999999999998,0.0,0.0,31.080000000000005,0.0,8.07,18.0
2020-05-06 5:45:00,0.15,742.6800000000001,0.0,23.43,0.0,765.9599999999999,18.0
2020-05-06 6:0:00,0.0,825.0,0.0,25.93,0.0,850.9300000000001,25.0
2020-05-06 6:15:00,0.0,825.0,0.0,27.64,0.0,852.6400000000001,33.0
2020-05-06 6:30:00,0.0,825.0,0.0,39.44,0.0,864.4399999999999,41.0
2020-05-06 6:45:00,0.0,825.0,0.0,26.92,0.0,851.9200000000001,48.0
2020-05-06 7:0:00,0.0,825.0,0.0,26.169999999999998,0.0,851.1700000000001,56.0
2020-05-06 7:15:00,0.0,825.0,0.0,35.91,0.0,860.9099999999999,63.0
2020-05-06 7:30:00,0.0,824.98,0.0,53.13000000000001,0.0,878.11,72.0
2020-05-06 7:45:00,0.0,824.98,0.0,42.660000000000004,0.0,867.64,80.0
2020-05-06 8:0:00,0.0,733.74,0.0,36.190000000000005,0.0,769.9300000000002,88.0
2020-05-06 8:15:00,9.98,40.34,0.0,23.819999999999997,0.0,54.17999999999999,98.0
2020-05-06 8:30:00,22.79,0.0,0.0,30.830000000000005,0.0,8.04,98.0
2020-05-06 8:45:00,21.540000000000003,0.0,0.0,29.660000000000007,0.0,8.12,98.0
2020-05-06 9:0:00,16.92,0.0,0.0,25.080000000000005,0.0,8.16,97.0
2020-05-06 9:15:00,15.240000000000002,0.0,0.0,23.490000000000002,0.0,8.25,97.0
2020-05-06 9:30:00,14.3,0.0,0.0,23.349999999999998,0.0,9.049999999999999,97.0
2020-05-06 9:45:00,113.12999999999998,0.12,0.0,123.27,0.0,10.69,97.0
2020-05-06 10:0:00,3.06,0.13,0.0,12.15,0.0,9.219999999999999,95.0
2020-05-06 10:15:00,2.2,0.12,0.0,11.139999999999997,0.0,9.06,95.0
2020-05-06 10:30:00,44.57,0.0,0.0,55.63,0.0,11.060000000000002,95.0
2020-05-06 10:45:00,15.909999999999997,0.0,0.0,23.939999999999998,0.0,8.03,94.0
2020-05-06 11:0:00,2.15,0.16,0.0,11.459999999999999,0.0,9.47,94.0
2020-05-06 11:15:00,14.59,0.0,0.0,22.850000000000005,0.0,8.260000000000002,92.0
2020-05-06 11:30:00,18.27,0.0,0.0,26.390000000000008,0.0,8.120000000000001,92.0
2020-05-06 11:45:00,29.419999999999998,0.0,0.0,37.49,0.0,8.070000000000002,92.0
2020-05-06 12:0:00,14.83,0.0,0.0,23.040000000000003,0.0,8.21,91.0
2020-05-06 12:15:00,15.089999999999998,0.0,0.0,23.360000000000003,0.0,8.27,91.0
2020-05-06 12:30:00,18.04,0.0,0.0,26.18,0.0,8.14,91.0
2020-05-06 12:45:00,25.82,0.0,0.0,33.92,0.0,8.1,90.0
2020-05-06 13:0:00,19.09,0.0,0.0,26.999999999999996,0.0,7.91,90.0
2020-05-06 13:15:00,15.2,0.0,0.0,23.419999999999998,0.0,8.219999999999999,89.0
2020-05-06 13:30:00,104.69,0.0,0.0,152.29000000000002,0.0,47.6,89.0
2020-05-06 13:45:00,118.00999999999998,0.0,0.0,139.14,0.0,21.130000000000003,87.0
2020-05-06 14:0:00,33.300000000000004,0.0,0.0,46.47,0.0,13.170000000000002,86.0
2020-05-06 14:15:00,2.8,0.25,0.0,11.689999999999998,0.0,9.14,86.0
2020-05-06 14:30:00,2.4499999999999997,0.08,0.0,11.69,0.0,9.320000000000002,85.0
2020-05-06 14:45:00,6.1,0.0,0.0,15.13,0.0,9.03,85.0
2020-05-06 15:0:00,19.65,0.0,0.0,28.060000000000002,0.0,8.41,85.0
2020-05-06 15:15:00,15.580000000000002,0.0,0.0,23.99,0.0,8.41,85.0
2020-05-06 15:30:00,18.220000000000002,0.0,0.0,26.150000000000002,0.0,7.93,84.0
2020-05-06 15:45:00,18.170000000000005,0.0,0.0,26.529999999999998,0.0,8.36,84.0
2020-05-06 16:0:00,26.819999999999993,0.0,0.0,34.81,0.0,7.990000000000001,83.0
2020-05-06 16:15:00,15.5,0.0,0.0,23.439999999999998,0.0,7.94,83.0
2020-05-06 16:30:00,15.51,0.0,0.0,23.770000000000003,0.0,8.26,83.0
2020-05-06 16:45:00,32.0,0.0,0.0,41.0,0.0,9.0,82.0
2020-05-06 17:0:00,164.23999999999998,0.0,0.0,174.51999999999998,0.0,10.28,82.0
2020-05-06 17:15:00,40.00000000000001,0.0,0.0,48.43999999999999,0.0,8.440000000000001,80.0
2020-05-06 17:30:00,148.56,0.0,0.0,154.10999999999999,0.0,5.889999999999999,78.0
2020-05-06 17:45:00,417.88,0.0,0.0,424.64000000000004,0.0,6.790000000000001,76.0
2020-05-06 18:0:00,578.21,0.0,0.0,582.5200000000001,0.0,7.2,72.0
2020-05-06 18:15:00,496.08000000000004,0.0,0.0,513.07,0.0,20.82,66.0
2020-05-06 18:30:00,199.22000000000003,0.0,0.0,211.80000000000004,0.0,15.159999999999997,59.0
2020-05-06 18:45:00,61.56,0.0,0.0,71.48,0.0,9.92,57.0
2020-05-06 19:0:00,218.29000000000002,0.0,0.0,225.04000000000002,0.0,6.779999999999999,56.0
2020-05-06 19:15:00,49.29,0.0,0.0,57.26000000000001,0.0,7.969999999999999,54.0
2020-05-06 19:30:00,78.01999999999998,0.0,0.0,87.69999999999999,0.0,9.680000000000001,53.0
2020-05-06 19:45:00,150.10999999999999,0.0,0.0,153.56999999999996,0.0,9.27,51.0
2020-05-06 20:0:00,45.25,0.0,0.0,53.52000000000001,0.0,8.270000000000001,49.0
2020-05-06 20:15:00,39.60000000000001,0.0,0.0,47.96,0.0,8.36,48.0
2020-05-06 20:30:00,40.580000000000005,0.0,0.0,49.01,0.0,8.43,48.0
2020-05-06 20:45:00,50.86000000000001,0.0,0.0,59.30000000000001,0.0,8.440000000000001,47.0
2020-05-06 21:0:00,40.75000000000001,0.0,0.0,49.080000000000005,0.0,8.330000000000002,47.0
2020-05-06 21:15:00,43.21000000000001,0.0,0.0,51.050000000000004,0.0,7.84,46.0
2020-05-06 21:30:00,48.28,0.0,0.0,55.95000000000001,0.0,7.67,45.0
2020-05-06 21:45:00,54.96999999999999,0.0,0.0,63.15999999999999,0.0,8.19,45.0
2020-05-06 22:0:00,48.22,0.0,0.0,55.19,0.0,6.97,44.0
2020-05-06 22:15:00,47.68,0.0,0.0,55.03,0.0,7.350000000000001,43.0
2020-05-06 22:30:00,54.120000000000005,0.0,0.0,61.85999999999999,0.0,7.739999999999999,43.0
2020-05-06 22:45:00,74.02,0.0,0.0,80.01,0.0,5.989999999999999,42.0
2020-05-06 23:0:00,62.35,0.0,0.0,69.78999999999999,0.0,7.4399999999999995,41.0
2020-05-06 23:15:00,59.72000000000001,0.0,0.0,67.94,0.0,8.22,40.0
2020-05-06 23:30:00,47.95,0.0,0.0,55.94999999999999,0.0,8.0,39.0
2020-05-06 23:45:00,50.30999999999999,0.0,0.0,58.48,0.0,8.17,39.0
2020-05-06 24:0:00,44.23999999999999,0.0,0.0,51.08,0.0,6.84,38.0
