date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-01-12 0:0:00,0.0,0.13,0.0,2.97,0.0,3.1,10.0
2020-01-12 0:15:00,0.0,1.9499999999999993,0.0,43.15999999999999,0.0,45.11000000000001,10.0
2020-01-12 0:30:00,0.0,2.4899999999999993,0.0,144.21,0.0,146.7,10.0
2020-01-12 0:45:00,0.0,1.9499999999999993,0.0,303.76,0.0,305.71000000000004,10.0
2020-01-12 1:0:00,0.0,1.9699999999999993,0.0,124.22,0.0,126.18999999999997,10.0
2020-01-12 1:15:00,0.0,2.1799999999999993,0.0,33.99,0.0,36.17,10.0
2020-01-12 1:30:00,0.0,2.1099999999999994,0.0,31.380000000000003,0.0,33.49,10.0
2020-01-12 1:45:00,0.0,1.9899999999999993,0.0,30.73,0.0,32.72,10.0
2020-01-12 2:0:00,0.0,2.1499999999999995,0.0,30.40999999999999,0.0,32.56,10.0
2020-01-12 2:15:00,0.0,2.1899999999999995,0.0,31.64,0.0,33.830000000000005,10.0
2020-01-12 2:30:00,0.0,2.0699999999999994,0.0,29.93999999999999,0.0,32.010000000000005,10.0
2020-01-12 2:45:00,0.0,1.9499999999999993,0.0,31.94,0.0,33.89,10.0
2020-01-12 3:0:00,0.0,1.9499999999999993,0.0,39.32,0.0,41.27000000000001,10.0
2020-01-12 3:15:00,0.0,1.9499999999999993,0.0,49.239999999999995,0.0,51.19,10.0
2020-01-12 3:30:00,0.0,1.9499999999999993,0.0,30.649999999999995,0.0,32.60000000000001,10.0
2020-01-12 3:45:00,0.0,1.9399999999999995,0.0,188.85999999999999,0.0,190.8,10.0
2020-01-12 4:0:00,0.0,1.9499999999999993,0.0,721.05,0.0,723.0,10.0
2020-01-12 4:15:00,0.0,1.9499999999999993,0.0,731.5600000000001,0.0,733.5100000000001,9.0
2020-01-12 4:30:00,0.0,1.9499999999999993,0.0,724.2900000000001,0.0,726.24,9.0
2020-01-12 4:45:00,0.0,1.9499999999999993,0.0,572.91,0.0,574.8599999999999,9.0
2020-01-12 5:0:00,0.0,1.9499999999999993,0.0,366.45,0.0,368.4,9.0
2020-01-12 5:15:00,0.0,1.9499999999999993,0.0,318.78999999999996,0.0,320.74,9.0
2020-01-12 5:30:00,0.0,1.9499999999999993,0.0,423.13,0.0,425.08000000000004,9.0
2020-01-12 5:45:00,0.0,332.72999999999996,0.18,206.21,0.0,538.76,9.0
2020-01-12 6:0:00,0.0,500.03999999999996,0.12000000000000001,28.439999999999998,0.0,528.3599999999999,12.0
2020-01-12 6:15:00,0.0,500.11000000000007,0.30999999999999994,38.769999999999996,0.0,538.5699999999999,16.0
2020-01-12 6:30:00,0.0,500.14000000000004,0.11,29.39,0.0,529.42,22.0
2020-01-12 6:45:00,0.0,500.03,0.2,38.650000000000006,0.0,538.4799999999999,26.0
2020-01-12 7:0:00,0.0,500.15999999999997,0.19,28.849999999999994,0.0,528.82,31.0
2020-01-12 7:15:00,0.0,500.15,0.19,73.64999999999999,0.0,573.61,35.0
2020-01-12 7:30:00,0.0,500.11,0.2,144.45,0.0,644.36,40.0
2020-01-12 7:45:00,0.0,500.22999999999996,0.21000000000000002,92.85,0.0,592.87,45.0
2020-01-12 8:0:00,0.0,500.21000000000004,0.22999999999999998,301.91,0.0,801.89,51.0
2020-01-12 8:15:00,48.24,162.26000000000002,0.05,118.42,0.0,232.39000000000001,55.0
2020-01-12 8:30:00,99.5,0.0,0.38,113.43999999999998,1.55,15.11,57.0
2020-01-12 8:45:00,56.39000000000001,0.0,0.0,73.89999999999999,0.0,17.509999999999998,56.0
2020-01-12 9:0:00,34.620000000000005,0.0,0.11,42.62999999999999,0.0,7.900000000000001,55.0
2020-01-12 9:15:00,43.32000000000001,0.0,0.0,51.15,0.0,7.830000000000001,55.0
2020-01-12 9:30:00,37.370000000000005,0.0,1.4,47.23,0.0,8.46,54.0
2020-01-12 9:45:00,40.99,0.0,5.02,54.059999999999995,0.0,8.05,54.0
2020-01-12 10:0:00,32.36000000000001,0.0,7.24,47.45,0.0,7.85,53.0
2020-01-12 10:15:00,124.11000000000001,0.0,9.909999999999998,148.66,0.0,14.64,53.0
2020-01-12 10:30:00,26.899999999999995,0.0,29.819999999999997,65.27,0.0,8.55,51.0
2020-01-12 10:45:00,6.6000000000000005,2.8699999999999997,49.90999999999999,60.84,0.0,7.2,51.0
2020-01-12 11:0:00,3.26,7.13,44.330000000000005,48.44,0.0,7.9799999999999995,51.0
2020-01-12 11:15:00,0.34,13.839999999999998,57.55,51.52,0.0,7.47,51.0
2020-01-12 11:30:00,0.0,228.71999999999997,271.35999999999996,49.93999999999999,0.0,7.300000000000001,51.0
2020-01-12 11:45:00,0.0,210.99999999999997,253.41,50.050000000000004,0.0,7.64,52.0
2020-01-12 12:0:00,0.0,159.02,186.35999999999999,34.75,0.0,7.41,54.0
2020-01-12 12:15:00,0.0,113.11999999999999,133.18,27.33,0.0,7.27,55.0
2020-01-12 12:30:00,0.0,158.91000000000003,184.10000000000002,33.14,0.0,7.949999999999999,56.0
2020-01-12 12:45:00,0.0,311.74,348.53,44.279999999999994,0.0,7.490000000000001,58.0
2020-01-12 13:0:00,0.0,151.75,182.4,37.769999999999996,0.0,7.119999999999999,60.0
2020-01-12 13:15:00,0.0,163.28,183.14,27.38,0.0,7.52,62.0
2020-01-12 13:30:00,0.0,119.13,143.26,32.16,0.0,8.03,63.0
2020-01-12 13:45:00,0.0,187.09000000000003,207.4,27.200000000000006,0.0,6.8900000000000015,65.0
2020-01-12 14:0:00,0.0,141.25999999999996,166.41000000000003,32.05,0.0,6.899999999999999,67.0
2020-01-12 14:15:00,0.0,44.63,66.21,29.120000000000005,0.0,7.539999999999999,68.0
2020-01-12 14:30:00,0.22,11.64,40.809999999999995,37.19,0.0,7.799999999999999,69.0
2020-01-12 14:45:00,0.43000000000000005,3.0999999999999996,25.0,29.640000000000004,0.0,7.3100000000000005,70.0
2020-01-12 15:0:00,21.610000000000007,0.0,22.42,51.269999999999996,0.0,7.240000000000001,70.0
2020-01-12 15:15:00,17.15,0.0,16.169999999999998,40.51,0.0,7.189999999999999,69.0
2020-01-12 15:30:00,20.39,0.0,9.61,38.15999999999999,0.0,8.16,69.0
2020-01-12 15:45:00,16.389999999999997,0.0,1.31,25.3,0.0,7.599999999999999,69.0
2020-01-12 16:0:00,25.880000000000003,0.0,0.13,34.160000000000004,0.0,8.15,68.0
2020-01-12 16:15:00,26.589999999999996,0.0,0.03,34.26,0.0,7.640000000000001,68.0
2020-01-12 16:30:00,53.44,0.0,0.0,70.73,0.0,17.29,68.0
2020-01-12 16:45:00,161.12000000000003,0.0,0.24000000000000002,176.28,0.0,15.900000000000002,66.0
2020-01-12 17:0:00,80.89,0.0,0.0,89.38000000000001,0.0,8.489999999999998,65.0
2020-01-12 17:15:00,22.380000000000003,0.0,0.12000000000000001,30.710000000000004,0.0,8.209999999999999,63.0
2020-01-12 17:30:00,16.9,0.0,0.0,24.44,0.0,7.539999999999999,63.0
2020-01-12 17:45:00,8.2,0.0,0.0,16.589999999999996,0.0,8.389999999999999,62.0
2020-01-12 18:0:00,16.18,0.0,0.0,23.55,0.0,7.37,62.0
2020-01-12 18:15:00,361.82,0.0,0.21000000000000002,477.02,0.0,114.99,62.0
2020-01-12 18:30:00,569.0499999999998,0.0,0.9800000000000001,770.0600000000001,0.0,200.03,57.0
2020-01-12 18:45:00,367.95,0.0,0.36,402.36000000000007,0.11,34.19,51.0
2020-01-12 19:0:00,184.52999999999997,0.0,0.0,191.86999999999998,0.0,7.34,46.0
2020-01-12 19:15:00,187.57999999999998,0.0,0.05,196.95999999999998,0.0,9.330000000000002,44.0
2020-01-12 19:30:00,345.0,0.0,0.38,395.23,0.0,49.849999999999994,41.0
2020-01-12 19:45:00,193.42999999999998,0.0,0.05,211.08999999999997,0.0,17.609999999999996,37.0
2020-01-12 20:0:00,204.91,0.0,0.22,222.21999999999997,0.0,17.089999999999996,34.0
2020-01-12 20:15:00,183.04000000000002,0.0,0.0,191.71000000000004,0.0,8.67,32.0
2020-01-12 20:30:00,156.62999999999997,0.0,0.0,164.21,0.0,7.58,30.0
2020-01-12 20:45:00,93.88,0.0,0.03,101.71000000000001,0.0,7.800000000000001,28.0
2020-01-12 21:0:00,90.31,0.0,0.03,98.23,0.0,7.8900000000000015,27.0
2020-01-12 21:15:00,133.97,0.0,0.32,153.35999999999999,0.0,19.07,26.0
2020-01-12 21:30:00,73.58,0.0,0.03,80.78,0.0,7.17,25.0
2020-01-12 21:45:00,100.94,0.0,0.39,121.12,0.0,19.79,24.0
2020-01-12 22:0:00,88.72999999999999,0.0,0.05,102.66999999999997,0.0,13.890000000000004,23.0
2020-01-12 22:15:00,96.39,0.0,0.0,105.19999999999997,0.0,8.809999999999999,22.0
2020-01-12 22:30:00,94.44,0.0,0.0,101.74,0.0,7.299999999999999,19.0
2020-01-12 22:45:00,96.49000000000001,0.0,0.0,104.17000000000002,0.0,7.680000000000001,18.0
2020-01-12 23:0:00,154.13,0.0,0.30000000000000004,169.07,0.0,14.64,17.0
2020-01-12 23:15:00,433.63,0.34,0.8800000000000003,526.8199999999999,0.51,93.16,15.0
2020-01-12 23:30:00,0.0,1.9899999999999993,0.0,148.0,0.0,149.99,10.0
2020-01-12 23:45:00,0.0,1.9499999999999993,0.0,63.16,0.0,65.11,10.0
2020-01-12 24:0:00,0.0,1.8199999999999994,0.0,66.86999999999999,0.0,68.69,10.0
