date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-26 0:0:00,0.0,0.13,0.0,7.53,0.0,7.66,10.0
2020-11-26 0:15:00,0.0,2.4899999999999993,0.0,145.92,0.0,148.41,10.0
2020-11-26 0:30:00,0.0,1.9499999999999993,0.0,55.080000000000005,0.0,57.03,10.0
2020-11-26 0:45:00,0.0,1.9499999999999993,0.0,91.38000000000001,0.0,93.33,10.0
2020-11-26 1:0:00,0.0,1.9499999999999993,0.0,75.94,0.0,77.89,10.0
2020-11-26 1:15:00,0.0,1.9299999999999997,0.0,80.83,0.0,82.76,10.0
2020-11-26 1:30:00,0.0,1.9299999999999993,0.0,74.92,0.0,76.85000000000001,10.0
2020-11-26 1:45:00,0.0,1.9399999999999995,0.0,98.88000000000001,0.0,100.82000000000002,10.0
2020-11-26 2:0:00,0.0,1.9499999999999993,0.0,80.35,0.0,82.3,10.0
2020-11-26 2:15:00,0.0,1.9499999999999993,0.0,79.65,0.0,81.6,10.0
2020-11-26 2:30:00,0.0,1.9499999999999993,0.0,86.93999999999997,0.0,88.89,10.0
2020-11-26 2:45:00,0.0,1.9499999999999993,0.0,79.08,0.0,81.03,10.0
2020-11-26 3:0:00,0.0,1.9499999999999993,0.0,73.3,0.0,75.25,10.0
2020-11-26 3:15:00,0.0,1.9499999999999993,0.0,85.04,0.0,86.99,10.0
2020-11-26 3:30:00,0.0,1.9499999999999993,0.0,80.38000000000001,0.0,82.33,10.0
2020-11-26 3:45:00,0.0,1.9499999999999993,0.0,77.88,0.0,79.82999999999998,10.0
2020-11-26 4:0:00,0.0,9.34,0.0,216.44,0.0,225.77999999999997,10.0
2020-11-26 4:15:00,0.0,824.94,0.12,500.64,0.0,1325.4600000000003,10.0
2020-11-26 4:30:00,0.0,824.98,0.09,42.38999999999999,0.0,867.2800000000001,16.0
2020-11-26 4:45:00,0.0,825.0,0.03,26.189999999999998,0.0,851.1600000000001,24.0
2020-11-26 5:0:00,0.0,824.98,0.12,50.07,0.0,874.93,32.0
2020-11-26 5:15:00,0.0,824.94,0.09,23.53,0.0,848.38,40.0
2020-11-26 5:30:00,0.0,824.98,0.06,36.81000000000001,0.0,861.7299999999999,47.0
2020-11-26 5:45:00,0.0,825.02,0.15,45.469999999999985,0.0,870.34,56.0
2020-11-26 6:0:00,0.0,825.02,0.17,49.620000000000005,0.0,874.47,63.0
2020-11-26 6:15:00,0.0,824.94,0.09,24.19,0.0,849.0400000000001,71.0
2020-11-26 6:30:00,0.0,825.02,0.06,47.92,0.0,872.88,80.0
2020-11-26 6:45:00,0.0,797.25,0.0,27.28,0.0,824.5299999999999,87.0
2020-11-26 7:0:00,0.0,300.9,0.28,31.47,0.0,332.09,97.0
2020-11-26 7:15:00,1.47,2.1399999999999992,0.03,24.08,0.0,24.720000000000006,99.0
2020-11-26 7:30:00,0.0,1.9499999999999993,0.0,32.74,0.0,34.69,99.0
2020-11-26 7:45:00,0.0,1.9499999999999993,0.0,306.76,0.0,308.71,99.0
2020-11-26 8:0:00,0.0,1.9499999999999993,0.0,755.35,0.0,757.3000000000001,99.0
2020-11-26 8:15:00,0.0,1.9499999999999993,0.0,751.23,0.0,753.1800000000001,99.0
2020-11-26 8:30:00,0.0,1.9499999999999993,0.0,864.1899999999999,0.0,866.14,99.0
2020-11-26 8:45:00,0.0,1.9499999999999993,0.0,510.2,0.0,512.1500000000001,99.0
2020-11-26 9:0:00,0.03,0.98,0.0,96.41000000000001,0.0,97.36,99.0
2020-11-26 9:15:00,0.29000000000000004,0.1,0.07,18.440000000000005,0.0,18.18,99.0
2020-11-26 9:30:00,0.08,0.13,0.11,16.119999999999997,0.0,16.06,99.0
2020-11-26 9:45:00,0.0,6.220000000000001,6.239999999999999,41.870000000000005,0.0,41.85,99.0
2020-11-26 10:0:00,0.0,10.540000000000001,10.61,72.49000000000001,0.0,72.42,99.0
2020-11-26 10:15:00,0.0,21.150000000000002,22.97,52.57999999999999,0.0,50.760000000000005,99.0
2020-11-26 10:30:00,0.0,27.89,27.96,31.42,0.0,31.35,99.0
2020-11-26 10:45:00,0.0,35.309999999999995,35.26,43.7,0.0,43.75,99.0
2020-11-26 11:0:00,0.03,38.57,75.28999999999999,29.139999999999997,21.67,14.059999999999999,99.0
2020-11-26 11:15:00,0.0,0.0,67.61999999999999,193.19000000000003,0.0,125.57000000000001,100.0
2020-11-26 11:30:00,0.0,0.13,212.42000000000002,56.31999999999999,155.97,0.0,100.0
2020-11-26 11:45:00,0.0,0.09,328.21000000000004,72.04999999999998,256.06999999999994,0.0,100.0
2020-11-26 12:0:00,0.0,0.13,315.63,50.96,264.54,0.0,100.0
2020-11-26 12:15:00,0.0,0.12,310.98999999999995,63.57,247.3,0.0,100.0
2020-11-26 12:30:00,0.0,0.03,304.21000000000004,309.71,125.16,130.69,100.0
2020-11-26 12:45:00,0.03,0.17,298.01,255.15000000000006,118.53000000000002,75.80999999999999,100.0
2020-11-26 13:0:00,0.0,47.199999999999996,282.56,167.61999999999998,79.55,11.81,100.0
2020-11-26 13:15:00,0.0,0.08,267.43,141.24,126.11,0.0,100.0
2020-11-26 13:30:00,0.0,0.12,256.03999999999996,113.92,160.48000000000002,18.48,100.0
2020-11-26 13:45:00,0.0,0.06,222.33,94.53,127.74,0.0,100.0
2020-11-26 14:0:00,0.0,0.08,206.09,43.300000000000004,162.71,0.0,100.0
2020-11-26 14:15:00,0.0,0.17,196.95999999999998,50.56000000000001,146.23,0.0,100.0
2020-11-26 14:30:00,0.0,0.03,87.16,43.28,44.110000000000014,0.26,100.0
2020-11-26 14:45:00,0.03,0.11,23.82,328.29,0.0,304.55,100.0
2020-11-26 15:0:00,0.0,0.0,16.129999999999995,776.3000000000002,0.0,760.17,100.0
2020-11-26 15:15:00,0.0,0.05,9.94,768.37,0.0,758.4800000000001,100.0
2020-11-26 15:30:00,0.0,0.8,1.6800000000000002,80.05999999999997,0.0,79.17999999999999,100.0
2020-11-26 15:45:00,0.0,0.6000000000000001,0.03,81.01,0.0,81.58000000000001,100.0
2020-11-26 16:0:00,0.0,0.16,0.0,60.82,0.0,60.98,100.0
2020-11-26 16:15:00,716.88,0.0,2.72,462.74999999999994,261.55,4.7,100.0
2020-11-26 16:30:00,779.6,0.0,1.3000000000000005,288.65000000000003,492.24999999999994,0.0,90.0
2020-11-26 16:45:00,777.0799999999998,0.0,2.46,355.84,475.69,51.989999999999995,80.0
2020-11-26 17:0:00,773.2499999999999,0.0,2.45,642.8,154.01,21.11,70.0
2020-11-26 17:15:00,760.8000000000001,0.0,2.6299999999999994,153.53,609.8999999999999,0.0,61.0
2020-11-26 17:30:00,757.5500000000002,0.0,2.2099999999999995,124.74000000000001,635.02,0.0,52.0
2020-11-26 17:45:00,756.0999999999999,0.0,1.81,123.91,634.0,0.0,42.0
2020-11-26 18:0:00,754.3899999999999,0.0,1.6900000000000004,132.5,623.58,0.0,32.0
2020-11-26 18:15:00,751.43,0.0,1.7600000000000002,98.0,655.19,0.0,24.0
2020-11-26 18:30:00,747.4200000000001,0.0,2.41,117.39999999999999,632.43,0.0,14.0
2020-11-26 18:45:00,480.10999999999996,0.54,2.2899999999999996,185.34999999999997,334.82000000000005,38.31,5.0
2020-11-26 19:0:00,0.0,2.1999999999999993,0.0,100.96000000000002,0.0,103.16,0.0
2020-11-26 19:15:00,0.0,232.85999999999999,0.0,99.06,0.0,331.92,0.0
2020-11-26 19:30:00,0.0,412.40000000000003,0.0,135.12000000000003,0.0,547.5199999999999,2.0
2020-11-26 19:45:00,0.0,184.87,0.0,102.08999999999999,0.0,286.96000000000004,6.0
2020-11-26 20:0:00,0.0,82.46000000000001,0.0,74.00999999999999,0.0,156.47,9.0
2020-11-26 20:15:00,0.0,12.61000000000001,0.0,45.8,0.0,58.41000000000001,9.0
2020-11-26 20:30:00,0.0,1.9499999999999993,0.0,54.16,0.0,56.11,10.0
2020-11-26 20:45:00,0.0,1.9399999999999995,0.0,49.589999999999996,0.0,51.53000000000001,10.0
2020-11-26 21:0:00,0.0,1.9399999999999995,0.0,76.66000000000001,0.0,78.6,10.0
2020-11-26 21:15:00,0.0,1.9499999999999993,0.0,39.49,0.0,41.440000000000005,10.0
2020-11-26 21:30:00,0.0,1.9499999999999993,0.0,58.25999999999999,0.0,60.21000000000001,10.0
2020-11-26 21:45:00,0.0,1.9499999999999993,0.0,54.00000000000001,0.0,55.95,10.0
2020-11-26 22:0:00,0.0,1.9499999999999993,0.0,68.88,0.0,70.83,10.0
2020-11-26 22:15:00,0.0,1.9499999999999993,0.0,48.859999999999985,0.0,50.809999999999995,10.0
2020-11-26 22:30:00,0.0,1.9499999999999993,0.0,55.989999999999995,0.0,57.94,10.0
2020-11-26 22:45:00,0.0,1.9499999999999993,0.0,233.1,0.0,235.04999999999998,10.0
2020-11-26 23:0:00,0.0,1.9499999999999993,0.0,615.23,0.0,617.1800000000001,10.0
2020-11-26 23:15:00,0.0,1.9499999999999993,0.0,278.03,0.0,279.98,10.0
2020-11-26 23:30:00,0.0,1.9499999999999993,0.0,477.3700000000001,0.0,479.32000000000005,10.0
2020-11-26 23:45:00,0.0,1.9499999999999993,0.0,85.80000000000001,0.0,87.75,10.0
2020-11-26 24:0:00,0.0,1.8199999999999994,0.0,87.50999999999999,0.0,89.33000000000001,10.0
