date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-29 0:00:00,0.0,0.01,0.0,0.0,0.0,0.01,99.0
2020-04-29 1:00:00,0.0,0.14,0.0,0.0,0.0,0.14,99.0
2020-04-29 2:00:00,0.0,0.01,0.0,0.0,0.0,0.01,100.0
2020-04-29 3:00:00,0.0,0.01,0.0,0.0,0.0,0.01,100.0
2020-04-29 4:00:00,0.0,0.01,0.0,0.0,0.0,0.01,100.0
2020-04-29 5:00:00,0.0,0.01,0.0,0.0,0.0,0.01,100.0
2020-04-29 6:00:00,0.0,0.01,0.0,0.0,0.0,0.01,100.0
2020-04-29 7:00:00,0.0,0.09,0.08,0.0,0.0,0.01,100.0
2020-04-29 8:00:00,0.0,0.08,0.2,0.13,0.0,0.0,99.0
2020-04-29 9:00:00,0.0,0.01,0.4,0.39,0.0,0.0,100.0
2020-04-29 10:00:00,0.0,0.0,1.26,1.26,0.0,0.0,100.0
2020-04-29 11:00:00,0.02,0.0,0.72,0.74,0.0,0.0,100.0
2020-04-29 12:00:00,0.02,0.09,1.55,1.47,0.0,0.0,100.0
2020-04-29 13:00:00,0.0,0.0,1.4,1.4,0.0,0.0,100.0
2020-04-29 14:00:00,0.0,0.0,0.52,0.52,0.0,0.0,100.0
2020-04-29 15:00:00,0.0,0.0,0.37,0.37,0.0,0.0,100.0
2020-04-29 16:00:00,0.0,0.0,0.2,0.2,0.0,0.0,100.0
2020-04-29 17:00:00,0.0,0.06,0.06,0.01,0.0,0.01,100.0
2020-04-29 18:00:00,0.0,0.02,0.01,0.0,0.0,0.01,99.0
2020-04-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2020-04-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2020-04-29 21:00:00,0.0,0.01,0.0,0.0,0.0,0.01,98.0
2020-04-29 22:00:00,0.0,0.01,0.0,0.0,0.0,0.01,98.0
2020-04-29 23:00:00,0.0,0.01,0.0,0.0,0.0,0.01,98.0
