date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-09 0:00:00,0.02,0.01,0.0,0.04,0.0,0.03,95.0
2020-04-09 1:00:00,0.02,0.01,0.0,0.04,0.0,0.03,94.0
2020-04-09 2:00:00,0.04,0.0,0.0,0.06,0.0,0.03,94.0
2020-04-09 3:00:00,0.02,0.01,0.0,0.04,0.0,0.03,92.0
2020-04-09 4:00:00,0.02,0.01,0.0,0.04,0.0,0.03,92.0
2020-04-09 5:00:00,0.02,0.01,0.0,0.05,0.0,0.04,91.0
2020-04-09 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,91.0
2020-04-09 7:00:00,0.0,0.01,0.01,0.28,0.0,0.28,90.0
2020-04-09 8:00:00,0.0,0.03,0.09,0.06,0.01,0.01,90.0
2020-04-09 9:00:00,0.0,0.1,0.19,0.07,0.03,0.0,90.0
2020-04-09 10:00:00,0.0,0.18,0.24,0.04,0.03,0.0,90.0
2020-04-09 11:00:00,0.0,0.34,0.41,0.04,0.03,0.0,91.0
2020-04-09 12:00:00,0.0,0.55,1.26,0.69,0.03,0.01,94.0
2020-04-09 13:00:00,0.0,0.01,1.19,1.14,0.04,0.0,100.0
2020-04-09 14:00:00,0.0,0.01,1.32,0.36,0.96,0.0,100.0
2020-04-09 15:00:00,0.0,0.01,0.86,0.04,0.82,0.0,100.0
2020-04-09 16:00:00,0.0,0.01,0.75,0.05,0.69,0.0,100.0
2020-04-09 17:00:00,0.0,0.08,0.62,0.46,0.08,0.0,100.0
2020-04-09 18:00:00,0.11,0.1,0.21,0.21,0.02,0.01,99.0
2020-04-09 19:00:00,0.0,0.03,0.08,0.05,0.01,0.01,98.0
2020-04-09 20:00:00,0.04,0.0,0.0,0.07,0.0,0.03,98.0
2020-04-09 21:00:00,0.02,0.01,0.0,0.04,0.0,0.03,97.0
2020-04-09 22:00:00,0.11,0.0,0.0,0.14,0.0,0.03,96.0
2020-04-09 23:00:00,0.11,0.0,0.0,0.14,0.0,0.03,94.0
